calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,balance_responsible_party_id,metering_point_type,settlement_method,resolution,time,quantity,quantity_unit,quantity_qualities
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T04:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T05:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T06:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T07:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T08:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T09:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T10:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T11:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T12:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T13:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T14:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T15:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T16:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T17:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T18:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T19:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T20:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T21:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T22:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-15T23:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T13:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T14:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T15:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T16:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T17:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T18:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T19:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T18:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T19:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T20:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T21:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T22:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T23:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-03T00:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T20:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T21:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T22:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T23:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T00:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T01:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T02:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-02T03:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-03T23:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T00:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T01:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T02:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T03:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T04:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T05:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2021-12-31T23:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T00:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T01:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T02:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T03:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T04:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T05:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-01T06:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-03T01:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-03T02:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-03T03:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-03T04:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-03T05:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-03T06:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-03T07:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T06:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T07:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T08:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T09:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T10:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T11:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-04T12:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-05T03:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-05T04:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-05T05:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-05T06:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-05T07:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-05T08:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-05T09:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T07:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T08:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T09:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T10:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T11:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T12:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T13:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-07T12:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-07T13:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-07T14:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-07T15:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-07T16:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-07T17:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,6564f41f-871d-4024-82af-ac8a0713f0aa,543,5790000701414,consumption,non_profiled,PT1H,2022-01-07T18:00:00Z,155614.4,kWh,"[""missing"",""measured""]"
