calculation_id,calculation_type,calculation_execution_time_start,calculation_result_id,grid_area_code,energy_supplier_id,quantity,quantity_unit,quantity_qualities,time,resolution,metering_point_type,settlement_method,price,amount,is_tax,charge_code,charge_type,charge_owner_id,amount_type
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-15 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-18 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-24 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-29 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-03 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-20 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-25 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-02 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-07 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-04 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-23 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-08 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-17 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-27 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-11 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,257e141f-8ef2-40a7-8965-ad1915879d40,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-30 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-24 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-28 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-14 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-17 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-30 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-26 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2021-12-31 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-03 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-05 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-07 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-02 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-10 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-25 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-01 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-23 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-18 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-22 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-27 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-06 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-11 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-13 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-16 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-08 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-09 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-12 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-19 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-21 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-15 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-20 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-04 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,9e174148-ea2c-4097-b78a-178676e4d36c,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-29 23:00:00.000000,P1D,consumption,non_profiled,0.371500,0.000000,false,SEF2 NT-01,tariff,5790000392551,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-01 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-11 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-26 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-30 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-13 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-20 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-22 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-18 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-21 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-10 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-29 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-03 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-17 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-25 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2021-12-31 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-23 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-07 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-14 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-05 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-04 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-15 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,2024-06-27 06:30:12.494754,7c4dd4f5-8725-4663-9abb-2ef954c6219d,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-16 23:00:00.000000,P1D,consumption,non_profiled,0.059000,0.000000,false,40000,tariff,5790000432752,amount_per_charge
