calculation_id,calculation_type,calculation_version,result_id,grid_area_code,energy_supplier_id,charge_code,charge_type,charge_owner_id,resolution,quantity_unit,metering_point_type,settlement_method,is_tax,currency,time,quantity,quantity_qualities,price,amount
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,344eba81-1568-4a3a-857c-500276db5179,543,5790001687137,40000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-07 23:00:00.000000,25282.944,"[""measured""]",0.059000,1491.693696
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,344eba81-1568-4a3a-857c-500276db5179,543,5790001687137,40000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-28 23:00:00.000000,25282.944,"[""measured""]",0.059000,1491.693696
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-06 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-10 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-14 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-25 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-23 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-02 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-19 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-12 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-15 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-21 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-05 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-27 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-07 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-22 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-26 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-13 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-18 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-20 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-08 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-09 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-16 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-04 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-17 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-30 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-11 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2021-12-31 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-01 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-28 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-29 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-03 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6780ccec-9f99-4b89-9b22-97e360d5f07b,533,5790000701278,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-24 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-17 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2021-12-31 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-04 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-05 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-27 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-30 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-16 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-21 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-09 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-03 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-29 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-11 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-13 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-25 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-15 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-12 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-10 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-01 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-07 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-22 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-02 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-26 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-18 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-23 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-14 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-19 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-20 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-24 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-08 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-06 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,443af148-5e13-416a-912c-d88cfbcd72ff,533,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-28 23:00:00.000000,0.000,"[""missing""]",0.024000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-19 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-02 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-08 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-16 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-24 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-03 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-21 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-11 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-15 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-22 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-26 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-14 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-10 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-28 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-09 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-01 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-05 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-17 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-29 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-18 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,1f3b447a-bb5c-47f2-b091-41a519b029e8,543,5790001095390,41000,tariff,5790000432752,P1D,kWh,consumption,non_profiled,false,DKK,2022-01-20 23:00:00.000000,291179.328,"[""missing"",""measured""]",0.024000,6988.303872
